1	中性快乐中性<p>宝贝我总觉得接发不方便嘿嘿<\p>
2	爱爱<p>哈哈哈这家老字号了我们从小吃到大<\p>
2	中性爱中性<p>爱我么么哒<\p>
2	中性中性<p>其实，我很善良的<\p>
2	爱快乐<p>确实，能被他选中当他助手很荣幸！而且超级轻松！<\p>
2	中性快乐爱<p>你看大多数优秀人士各位天才都是单身！<\p>
2	中性中性<p>好的，你好好休息哈。<\p>
1	爱害怕<p>行！哈哈哈当初听英语听力光盘我都没想买~现在为了洛洛毫不犹豫的<\p>
1	中性快乐<p>好啊还是超大的哈哈<\p>
4	中性中性<p>头一回见，吓死宝宝了<\p>
6	爱快乐<p>我们回来好好探讨一下这个<\p>
6	中性爱<p>是跟团，但是导游是姐姐，落地是地导带，所以除了一些地方，其他全是自由行了，我们自己玩儿～<\p>
1	爱中性中性<p>换了也好哈哈好好享受双节的厦门之旅吧<\p>
6	爱爱中性<p>那找我来，我虽然口袋空，但衣柜满，随便挑！<\p>
6	中性快乐中性<p>哼•••我不得行我就喊帮手帮我打！！<\p>
2	爱快乐<p>是的，国庆档的电影还都不错<\p>
3	厌恶中性<p>我也是，我刚开始特别喜欢那姑娘，感觉很单纯，结果是我傻了<\p>
2	爱爱<p>我根本不买包包就可能不喜欢吧觉得好舍不得，我爱买口红和鞋子<\p>
2	爱快乐爱<p>恩恩，又要奋斗啦，假期再happy啦<\p>
6	厌恶厌恶<p>哦那我不是，不懂，不可爱不会撒娇<\p>
3	悲伤中性<p>太让人失望了。<\p>
1	快乐快乐<p>哈哈，我们这也就摄影师和我玩玩这个<\p>
2	爱爱<p>巧啊，来互粉不<\p>
6	中性快乐中性<p>弟弟估计没吃过月饼小孩子不爱吃的东西坚决一口不吃<\p>
1	中性快乐<p>不会他打疫苗了哈哈哈哈下次在家给他洗<\p>
6	中性快乐<p>我说广佛的人啦<\p>
5	厌恶厌恶<p>说你呢！嘴巴贱早晚招报应<\p>
1	爱中性<p>谢谢金老板夸奖！<\p>
2	悲伤爱<p>那也比混油幸福多我想换脸<\p>
3	爱爱<p>我也恶心，薯片吃太多。闹油了<\p>
5	悲伤悲伤厌恶<p>不值得  你别把她得重了<\p>
6	中性中性中性<p>哦，你给静发个消息说下吧！我刚到公司<\p>
6	中性中性<p>因为一起给的，便一起发了。<\p>
5	厌恶厌恶<p>哦，我以为你说的日版电影。原作者也是电影编剧之一有兴趣欢迎上映去看看中国版的没兴趣就算了，挺简单的。<\p>
5	厌恶厌恶<p>没教养的狗  你妈把你生下来就归天了么  都没好好教教你<\p>
3	厌恶中性<p>抱歉给您带来不好的体验了，如在使用中出现异常，您可以随时私信联系团长帮您处理<\p>
1	中性快乐<p>这个我知道…我是说你最近为什么频繁说这句话…笑点在哪…<\p>
6	中性中性<p>70不代表老态龙钟，不代表生活不能自理。<\p>
1	中性快乐<p>嘻嘻嘻，听说还不错呢～～好像是德国的牌子？？？我叫师兄在澳洲找没找到<\p>
5	爱中性<p>她们就觉得骂脏话才很real<\p>
6	快乐中性<p>好嘞好嘞   n个人跟我说了~那今天先去看泰囧<\p>
2	中性中性<p>好吧温暖牌的笑容讨喜<\p>
5	厌恶厌恶<p>对啊，我们下一届就是了，根本不懂<\p>
6	爱悲伤<p>噢。这么多让你们做呀，辛苦辛苦<\p>
3	厌恶悲伤<p>哎。看到她被不明事理的人说三道四，气不过<\p>
6	爱中性悲伤<p>我代表着民众的想法<\p>
6	中性中性<p>革命尚未成功同志仍需努力<\p>
2	爱爱<p>呵呵  懂我就好<\p>
2	中性害怕中性<p>我信任我老公，同在<\p>
3	中性悲伤<p>并没有什么用，pc端已经改了，还自动点赞，啊啊啊啊啊<\p>
1	中性中性<p>我蛮希望是的哈哈<\p>
2	中性中性<p>不错阿！！喜欢去！！<\p>
6	中性中性爱中性<p>其实早就可以实现破发了，主要有个半场球无缘无故打丢了<\p>
6	爱中性中性<p>对～元旦约起来！<\p>
6	害怕中性<p>你可以问一下这种颜色用不用他们给脱色  脱色会怎么样不脱会怎么样<\p>
6	中性中性中性<p>蛮简单,你也可以的.<\p>
6	厌恶中性<p>我们的世界社长懂就好，不需要别人理解<\p>
2	中性厌恶<p>好的！宽容！<\p>
6	中性中性中性<p>来大沙坝，他不是当年的样子了，但我记得，我来告诉你他最初的模样<\p>
2	中性爱快乐中性中性<p>疯不得乐不得，下午电脑前蹲一下午，早日完工好去潇洒<\p>
6	中性爱<p>哎呀到时候再去买不就好了宝宝<\p>
6	中性中性<p>好啊，反正我们都是混胖子界的，谁也不嫌弃谁了<\p>
2	中性中性<p>呢度系我向往咗好耐架，如果你要去，因为系第一次自己一个旅行，要揾d安全，坐车方便既地方啊<\p>
6	中性中性<p>或许有时候开始一段新的感情是忘掉以前的一个好方法<\p>
5	悲伤厌恶<p>这课真的看一下午和看一周没区别我还买了教材结果发现根本没用感觉比工数难一百倍金融工程老师真的是一朵奇葩<\p>
6	爱爱<p>知道十二点我都不会去睡的。<\p>
6	中性快乐<p>2333，上来就摘面罩了，ht必须做才行<\p>
6	厌恶中性<p>好久给我讲哈也。<\p>
6	中性中性<p>啊对~昨天太近明天太远<\p>
3	中性厌恶中性中性<p>我舍不得汪啊，她十八岁了，想好好陪她一辈子<\p>
6	爱中性<p>我回来两天就生了，都没有给我紧张的机会<\p>
2	爱中性<p>果然好用到飞起来<\p>
6	中性爱<p>不会啊，这个是植物的，另一个我不知道，因为没用几次不小心给摔了，就扔了！<\p>
6	中性悲伤<p>我当时想的也是日落大道。<\p>
6	中性中性<p>好的我去试试看！<\p>
6	中性中性<p>不不，缩被窝是冬天，又凉爽又不冻人是秋天。<\p>
1	中性中性<p>哈哈哈哈哈我今天也喝那个感觉要冰的好喝温的麦片都软了<\p>
2	爱爱<p>是呀，我每次都因为他的诠释而更加理解和热爱那个原着人物，我觉得这是一个相互助益的过程<\p>
2	爱爱<p>我还有个同学点的double摩卡，就是有巧克力那个，我也觉得好喝<\p>
5	厌恶厌恶厌恶厌恶<p>你见过吗？还是在新闻联播里有<\p>
6	厌恶厌恶<p>这和光驱有关??<\p>
1	中性快乐<p>哈哈哈所以我确实是看错了<\p>
5	厌恶厌恶厌恶<p>是呀，的确你比能看。自己和谁签的合同都不知道还逼逼。<\p>
5	厌恶厌恶<p>人类历史上淘汰的民族和文明多了，没什么可惜的。没有人需要为一群毒虫的消失负责<\p>
5	中性中性<p>凭傲娇龙那可怕的占有欲，绝对干得出来这事儿<\p>
6	爱中性<p>我每天都在压制内心的食欲<\p>
1	中性中性<p>啥也没说就说要自爱！！！自爱！！！！哈哈<\p>
6	中性中性<p>道理是这样的，可我还是不能再胖了<\p>
2	爱爱<p>对，而且我特别喜欢吃凉拌菜里的小葱，香菜和蒜末<\p>
6	中性中性<p>选了比亚迪秦18款，确实没有太好看的车<\p>
6	中性中性<p>本来就是熬给你们的鸡汤请你继续当鸡汤喝因为我们是小女孩呀<\p>
1	中性中性<p>为何不把这个大快人心的好消息及早告之我！！！<\p>
2	中性中性<p>我比较喜欢的是李炜<\p>
1	中性中性中性<p>哈哈哈没错，但我今天看到消息说他瘦下来了<\p>
4	中性中性中性<p>我怕不是原配的贴着不行，有白边，你买了吗，有啥好的推荐一下呗<\p>
2	中性中性<p>一路美景一路惊喜等着你<\p>
6	中性中性<p>我在游戏里等你随时呼我我的宝贝<\p>
6	悲伤中性<p>木事我去探望你<\p>
6	中性中性<p>不会，掉光了反而比发炎的牙齿留在上面好。<\p>
1	爱快乐<p>呀上面有美瞳的微信啦hhh化妆熟能生巧嘻嘻<\p>
3	中性中性<p>关键是厕所呀，我老脸都丢光了<\p>
1	中性悲伤中性<p>好滴好滴，提前预约<\p>
6	中性中性<p>不统一的时候，吃香的喝辣的，统一的时候可就不一样了。这是心里话。<\p>
2	爱中性<p>没问题！我们包车大叔特别会拍照片！我能学到很多技巧<\p>
1	爱悲伤中性<p>哈哈，你可以10.1来，那时候最舒服<\p>
6	厌恶厌恶<p>我说的是歌曲里那一声mai<\p>
1	厌恶厌恶<p>哈哈哈哈哈哈哈哈哈哈哈哈哈哈呗发现了<\p>
6	中性中性<p>可以，还有油炸烧烤好啵？？再一起拍几张社会照片<\p>
6	中性中性悲伤<p>别动它多喝水谨防上火引起发炎<\p>
6	爱快乐<p>是小姐姐今天捞我上去的我也没想到<\p>
2	害怕快乐<p>借我吉言，祝你发财<\p>
5	厌恶厌恶<p>领导莫愁，可恨之人，终有他可怜之时<\p>
5	悲伤爱厌恶<p>是的，特别恶心。会遭报应的<\p>
1	爱爱<p>噗！女神经病还差不多！！自己不想脑补想太多哈<\p>
6	中性中性<p>怎么看你纯开局一波之后下阶段的比赛<\p>
3	中性悲伤<p>震惊臣妾做不到哇<\p>
6	快乐中性<p>所以我慢慢远离她们了，就让我一个人做一个小公举吧<\p>
6	中性快乐悲伤中性<p>不行！！厨师水平有限，你这个米其林三星的要求我们满足不了！！<\p>
2	中性中性<p>不客气~加油啦<\p>
2	爱爱<p>是啊真的好优秀好有智慧好有涵养<\p>
2	爱快乐悲伤爱<p>有个妹妹真好，么么<\p>
1	中性中性中性<p>那我就放心啦  哈哈哈  那我就不急啦嘻嘻<\p>
6	中性中性<p>快来一起修飞机<\p>
6	爱中性<p>jack只前掌无爪的  所以我五怕<\p>
2	中性中性快乐<p>嗯嗯，能吃的，好好吃的<\p>
6	中性中性<p>昨天微信在做活动接的太多了我以为我跟你说了付款之后才开始排队的<\p>
5	快乐快乐<p>他播完就删了只能说你们点子不好<\p>
2	中性爱<p>嗯啊！赞成赞成！<\p>
6	中性中性<p>说好了三月开始减肥还有8天可以吃<\p>
6	快乐爱<p>噢肉，请不要提大学，好不容易快忘记了<\p>
2	中性爱<p>想你太烦我看不下去了信义有点不是很合逻辑但大部分剧情可以看的另外李敏镐的侧面实在太诱人了哦呵呵呵～<\p>
6	厌恶厌恶<p>嗯嗯  郑爽压力太大了<\p>
6	中性中性<p>其实刷我的脸就行了，只是想低调<\p>
6	中性中性<p>我就想刷刷酸类，没想到刷过敏了<\p>
6	中性中性<p>能不能叫他给我抄下选择题啊？？<\p>
6	悲伤悲伤<p>爱马我吐了并且原谅你了…小心你男朋友吃醋<\p>
6	中性悲伤<p>我就将就晒晒日光吧，懒得去折腾窗帘了。不久居的人都是这心态阿好像，能省则省<\p>
1	爱中性<p>那你快买撒，顺便要哥哥来接你下班，顺便来吃个饭，顺便来帮我弄一下无线网，哈哈哈哈<\p>
1	中性中性<p>感谢我的生活给我灵感感谢爱我的人哈哈<\p>
2	厌恶中性快乐爱悲伤<p>那就好今年可以好好过年了<\p>
2	厌恶厌恶<p>不要烦，好好准备考试，你可以的<\p>
6	中性中性<p>我是爱上一匹野马，可我却骑不上去…<\p>
6	快乐快乐<p>而且格子衫是透明的哦<\p>
6	中性厌恶<p>没有啊！没有准时办好，就会发黄牌警告！有一次工商局系统里面显示办好，政府系统显示没有办好，都一天来几次查看，<\p>
1	爱中性中性中性<p>都是霉啊。哈哈。<\p>
6	中性快乐<p>你是生娃娃麻药没有过哇<\p>
4	害怕中性<p>哦可怕，一脸大写的懵逼<\p>
1	中性中性<p>哈哈~好啊~<\p>
1	中性快乐<p>哈哈哈哈哈哈哈哈毛有问题等一大坨小哥哥<\p>
5	厌恶厌恶<p>有脾气你去演，看你那话说的，你还貂蝉转世是吧！大晚上的穷闹眼子<\p>
2	中性中性爱<p>我去衡阳时吃的都还不错<\p>
6	中性中性<p>现在是谁在做梦<\p>
2	快乐中性<p>我喜欢都挖出来一起吃爽<\p>
6	爱中性中性中性<p>等你来到广东你就不觉得浙江潮了<\p>
5	厌恶厌恶<p>就应该这样，让这种变态的人得到惩罚<\p>
5	中性中性<p>但是女方家要被那惨了以后肯定有人说为了要彩礼把人逼死了<\p>
6	中性中性<p>所以应该从大一开始训练<\p>
2	爱爱<p>好吧好吧！看演技！看美貌！<\p>
6	爱中性中性<p>箭牌好像只是让头发柔顺有光泽而已<\p>
6	中性中性<p>哎呀，我现在也都是肉啊，一个暑假吃回来了<\p>
1	快乐快乐<p>非常好！经常缺脚！<\p>
6	中性中性<p>哥哥  我会给你们说的  可是还没有  都是他们再说  你知道是谁<\p>
5	厌恶厌恶厌恶厌恶<p>呵呵说的好像你说了人话？<\p>
2	厌恶厌恶<p>管他呢。我凡凡最棒<\p>
1	快乐中性快乐<p>哈哈。灏明，如果我们是一体多好啊。<\p>
1	爱快乐<p>小欣欣我！有点浮夸哈<\p>
1	爱爱<p>哈哈哈哈理由充分，准了<\p>
6	快乐快乐<p>拜托，你用词恰当点好不啊？<\p>
2	爱中性<p>嗯嗯，现在长个比较快，估计十月揭网就会更美了<\p>
1	快乐快乐<p>哈哈~走桃花运咯喔~甘猪铭点先?<\p>
1	中性中性<p>原来这样啊哈哈太坏了不让我战友看好声音…<\p>
1	快乐快乐快乐<p>哈哈哈'吃最实在哈！<\p>
6	快乐中性快乐爱<p>看来近况我没有更新到呀，不知道什么时候还能聚聚了～带着娃<\p>
5	厌恶厌恶厌恶<p>好好好，我造谣，转发500我坐牢。<\p>
6	快乐中性中性中性<p>说得跟姨不想知道一样<\p>
6	爱悲伤爱<p>好的来日相聚<\p>
1	中性快乐<p>哈，我晕了，我才不是大师啦，我们老师的笔迹在上面就是影响了大家的看法。<\p>
6	爱中性<p>备胎歌不过是有韵味<\p>
6	爱快乐<p>破伦还是一直在琢磨的<\p>
5	爱快乐<p>你的常识出了问题，夜华小仙男？？？<\p>
1	快乐快乐快乐<p>师奶杀手，我就感觉他演的那个角色就是我爸哈哈哈，话说我星期三回去你应该不能来接机了<\p>
3	悲伤悲伤<p>那只能存在于想象中了。<\p>
5	厌恶厌恶<p>我们队打得都不好<\p>
6	中性中性<p>这倒是，在路上还有很多路可以选择。<\p>
6	中性爱悲伤爱<p>好的最近正好有脱毛需求<\p>
2	爱快乐爱<p>你已经很棒了~会默默支持你哦~<\p>
6	悲伤爱<p>心疼你乖  以后别这么作了<\p>
5	厌恶厌恶<p>真是无语死了大家自己心里都有数馀的粉丝水平就这样啊<\p>
1	快乐中性中性<p>抖音不够土味，我觉通过快手认识我的偶像刘全有<\p>
2	爱中性中性爱快乐快乐<p>肯定是压力太大了考完睡两天好瞌睡就好了呢～<\p>
6	中性中性<p>这是朋友的拍立得，特别娇气这玩意，光线不能太亮，更不能在晚上拍<\p>
1	厌恶中性中性<p>哈哈哈好吧，是年纪大了阅读能力退化了<\p>
3	爱爱<p>内心想当小哥哥，可是老天没给这个机会<\p>
6	爱中性中性中性<p>时刻在一起的恩爱狗<\p>
2	中性爱<p>嗯嗯，乖巧得不能不喜欢呀。<\p>
5	厌恶厌恶<p>麻痹就是回你搞到老子被人踢了！<\p>
2	爱爱<p>甭管谁~心情好就成！！<\p>
2	中性快乐<p>嗯··我也是····吃饭心情好··<\p>
2	中性爱<p>主要是人帅身材好<\p>
6	爱爱<p>好像也没有刻意烫要么以前烫的好没剪掉！<\p>
6	中性爱<p>俩人吃有点…多…而且别点油炸的，不好吃还油，可以陪个金枪鱼紫菜包饭<\p>
6	中性快乐<p>尽量吧，手下留情，虐待带它还有命让你看一眼，猫确实生存力强。你可以试试，国考题难，但是分低<\p>
6	中性爱<p>未必可能是开始也可能是结束<\p>
6	悲伤中性中性<p>好我回去就买<\p>
5	中性中性<p>我买的都特别喜欢但我实在不能再欠花呗了还得要吐血了<\p>
2	爱爱<p>我觉得还不错耶挺怀念<\p>
3	悲伤悲伤悲伤<p>好心酸啊，幸好雨下的时间不长<\p>
6	爱悲伤<p>不行呢有难同当把你脑子借我使使<\p>
6	中性中性爱中性中性<p>什么是喜欢听好话阿<\p>
2	中性中性中性<p>最近跑步没见过你，下次带我一块行吗？好晚了，晚安！<\p>
6	爱中性<p>这句话说的好，飞得再高也是暂时的，落地才是最后最持久的状态<\p>
6	中性中性<p>我明天可以找你去玩吗<\p>
3	快乐悲伤<p>这个项目就业向的…  我的经历都是research向的…  可能就去打酱油了<\p>
5	厌恶厌恶<p>明白了以后和同学也说不要圆通<\p>
1	快乐快乐<p>嗯嗯，武大的好吃的最多二路<\p>
1	悲伤中性<p>好的。好的。哈哈。<\p>
3	快乐中性<p>那真的是花样作死别试小命要紧小命要紧~<\p>
2	中性快乐<p>看他们的mv去，看了就喜欢了<\p>
6	中性中性<p>我是真的听不出来，只有类似说，比如：明天别的星球来这边玩，你给做个饭，这样，我能听出来是开玩笑<\p>
6	中性中性爱<p>嗯对，马男越到后面越神奇<\p>
2	中性中性<p>再有动力了吧，加油哈<\p>
6	中性中性<p>明天我会店里看看有什么适合你的<\p>
6	中性中性<p>没事的，有污染的时候都停水了.喝不到的.<\p>
3	厌恶中性<p>是啊  太急性子<\p>
6	中性中性中性中性中性<p>虽然你享受不了多久了，但好歹赶上这波了<\p>
3	中性悲伤<p>d人对我缺乏信心啊,一定要宣布下,吓下佢地<\p>
2	悲伤中性<p>你身材太好勒~<\p>
2	中性悲伤<p>哈哈明天不去了那个猪扒包在老区我没住在那里但是应该很好吃！<\p>
6	中性中性爱<p>腐眼看人基，电影直观感受而已<\p>
2	中性中性爱<p>或者那种油画风也不错<\p>
2	中性中性中性<p>嗯嗯现场很好听哦<\p>
2	爱爱<p>感谢好心人的大爱捐助00元给我、让我能解决生活上很多的困难，感激不尽！祝好心人一生平安幸福、心想事成、前程似锦！感恩<\p>
1	中性快乐<p>哈哈哈，你小时候到底被老师怎么了？你是怎么度过童年的？<\p>
2	爱爱<p>是的！我最爱的的眼睛和鼻子<\p>
6	中性中性中性<p>要求不高带我上青铜4吧<\p>
2	中性悲伤中性<p>看来他们很喜欢你<\p>
2	悲伤悲伤<p>嗯嗯嗯嗯，今天必须幸运，还有一个同事陪我一起加班的～<\p>
6	中性中性快乐<p>小绿和鹰眼，鹰眼其实很多人都忽略单我觉得太有男人味了<\p>
6	厌恶中性<p>像我这种没脾气的再怎么也不会语言表现出来，我会表情表现出来<\p>
1	厌恶厌恶<p>哈哈哈哈  所以说是病啊<\p>
2	中性爱<p>好的可乐鸡翅兔小仙<\p>
3	快乐快乐<p>吼的！！！弄完我去看！！！身边没有穿制服的男孩子要哭了<\p>
1	快乐中性厌恶爱悲伤<p>哈哈哈嗯不错不错～～晚安<\p>
2	爱中性<p>啊原来是这个梗…你不说我没发现，你一说就是非常神似了！<\p>
6	中性中性<p>有兴趣嘛。我那高数看都不想看<\p>
6	中性爱<p>我吃的牛肉和羊肉，完全不觉得甜啊<\p>
1	厌恶中性中性快乐<p>哈哈哈天气预报信不准的回来才知道啥天气<\p>
6	中性中性<p>现在上星播出了，网上肯定有片源啊。<\p>
5	厌恶厌恶<p>我可没激动，您可别想太多了<\p>
3	中性悲伤<p>把牙打碎，往肚子里咽<\p>
3	快乐中性<p>你伤害了我还一笑而过<\p>
3	快乐悲伤<p>尝试过一次qq飞车，发觉我是真的不喜欢，就懒得去尝试了<\p>
2	快乐快乐<p>你一定会有包的我一定会有猫的<\p>
1	中性中性中性<p>嘻嘻！生活需要糖分！<\p>
1	悲伤中性<p>我也梦了呀。哈哈<\p>
1	悲伤悲伤<p>当然我是钢丝，哈哈<\p>
6	爱爱<p>这个好像在法医秦明微博里见过<\p>
2	爱爱<p>那你就努力让自己变好啊，没什么不可能的<\p>
2	中性快乐<p>是的啊？厉害！<\p>
5	中性中性<p>皮裤汪说话就是臭了？？？汪峰就是爱穿皮裤啊请问我是骂他了还是诋毁他了？<\p>
5	厌恶厌恶<p>和他比闷葫芦？<\p>
6	中性爱<p>我不加入！！我要陪伴他们<\p>
1	爱中性悲伤<p>emmmmm本仙女偶尔也是会释放洪荒之力的嘻嘻嘻<\p>
2	悲伤爱悲伤<p>恩我也相信，哈，哈，下次就是明年413了，我肯定拽他让他和我合影<\p>
6	中性中性<p>等于说我要睡地哈比较自然<\p>
1	中性中性<p>哈哈，知道你爱鞋，不过要克制<\p>
3	悲伤悲伤<p>我是一直都不好<\p>
1	爱爱悲伤<p>谢谢你的正能量，哈哈！<\p>
2	悲伤快乐<p>千玺很好所以值得大家的喜欢<\p>
6	中性中性<p>正常有评论我都回复的呀<\p>
6	中性中性<p>宁拆十座庙，不破一桩婚啊喂，人家好好的一对，干嘛让我拆散他们<\p>
6	中性中性<p>要把所有奖都领了<\p>
2	悲伤爱<p>在这里的每个人都是朋友呀～呵呵<\p>
4	爱中性<p>别怕有剧看剧有节目看节目成宫的料看了好多都担心他以后会不会受不了舆论自杀掉<\p>
6	中性快乐<p>是吗？我不知道，我今天就是在看问题<\p>
2	爱快乐<p>可以的！好基友一起走！<\p>
6	中性中性中性爱爱<p>周一等庆祝，骑士早这样打不就拿冠军了嘛<\p>
6	中性中性害怕中性中性中性<p>这个也会检查到，但是可能会有遗漏，r如果您遇到还望点击举报。<\p>
6	快乐悲伤<p>所以理解了你们这些gap两年重回学校的心情<\p>
3	中性中性中性<p>还说要增肥   我质疑   深深质疑！决心呢  态度很不好哦<\p>
6	爱中性<p>只是有空的时候业馀拍拍啦<\p>
6	爱中性<p>我也有贵族礼光，还没开过呢<\p>
1	爱快乐<p>恩，对。回家过周末。呵呵<\p>
6	爱中性中性爱爱<p>你不说我都忘记她了<\p>
3	爱快乐<p>？？？？？忘记？？去了？？？<\p>
2	快乐中性快乐<p>希望像他爹啊，睡觉超级老实<\p>
6	中性悲伤<p>你们不是办了香港临时身份证了吗？不用签证就可以来澳门呀。快来找我玩<\p>
2	中性中性中性<p>黄柏塬中学旁边的一个二层客栈，环境还不错，几年前来过一次，现在比过去条件好多了<\p>
5	厌恶厌恶<p>哪个晓得你说的是真是假  说说而已谁不会<\p>
6	中性中性<p>这个看机场方面了，跑道结冰和飞机结冰，都是不能飞的，需要除冰<\p>
2	爱中性<p>总上瑜伽，越来越柔软了<\p>
6	中性快乐<p>还是麻烦你忘了吧<\p>
6	中性中性<p>果仁可能比较不方便嚼，你可以到淘宝看看。<\p>
5	中性厌恶<p>对，记得把魔道帖子也顶<\p>
2	爱快乐<p>好好好我等着吃外星料理!!<\p>
3	中性中性<p>跑完我都快累趴下了，太疯狂了<\p>
5	快乐厌恶厌恶<p>还有更难吃的沙茶酱<\p>
3	爱爱<p>你说雨景，这次我是看不到了<\p>
5	爱中性<p>这一听就是要把小公主养成假小子的节奏小心人家妈妈揍你<\p>
6	厌恶快乐<p>哎呀多麻烦哟！<\p>
1	中性中性中性<p>买台爽爽啦你~哈哈<\p>
2	中性中性<p>问了一下度娘这个词用得好！<\p>
1	爱快乐<p>恩呢，食堂的菜都不带更新的，吃吐了要。周末好好犒劳一下自己啦哈哈~<\p>
2	悲伤中性<p>还能学点南方的方言啊，很有意思的<\p>
1	厌恶厌恶厌恶<p>嘿嘿，我舍友的男朋友学校的。我们学校的都是乖孩子。<\p>
4	爱中性<p>我詹的球衣…因为国内太多假货，不敢在国内买<\p>
5	中性厌恶<p>是呀。更讨厌谁就觉得谁更恶心。<\p>
3	中性爱爱<p>本来准备今晚去看的结果加班<\p>
2	爱爱<p>好'好'好'''<\p>
1	中性中性<p>哈哈哈哈想想都觉得刺激<\p>
1	快乐悲伤<p>嗯嗯  嘿嘿<\p>
1	快乐快乐<p>是呢我一个路人都觉得好心酸他码那么多字肯定用了好长时间吧哈哈哈哈哈<\p>
1	厌恶快乐中性<p>我本来非常清醒知道自己跟关晓彤没关系你让我困惑了（加开心）<\p>
1	快乐悲伤<p>嗯哼.不就是上点火.我不怕哈哈<\p>
3	爱爱<p>闹心我喜欢吃的都黄了<\p>
6	中性中性<p>没有，上班要迟到了<\p>
3	中性悲伤<p>好点啦老老实实喝粥好几天555<\p>
1	中性中性中性<p>我用啦电脑成功啦！谢谢<\p>
2	中性爱<p>哈哈哈哈抱抱~我前段时间比较喜欢吃这个糖。<\p>
2	爱爱厌恶<p>不吹，华语乐坛能做到那种程度的也就蔡依林了<\p>
6	中性中性<p>我昨天刚问完你啊<\p>
5	厌恶厌恶<p>不是评委那你瞎bb个啥劲，我不是评委至少我没有对谁作出任何评判，何况还是你这种nc的评判<\p>
6	悲伤中性<p>那就这段时间可以看看相关书籍啊，磨刀不误砍柴工，这是心态问题，你又不以此为职业，着啥急啊<\p>
2	中性爱<p>合啊，只觉得味道好，没觉得很甜啊而且喜欢吃甜的不过我觉得新白鹿比外婆家好吃<\p>
5	厌恶厌恶<p>我这种没有选票的哪好跟您比?<\p>
6	爱中性<p>也没有吧，毕业快两年<\p>
5	厌恶厌恶<p>我真的烦的想砸手机<\p>
3	中性悲伤<p>我是感觉材料太乱了就没整，直接拿那句话开整，写完感觉没怎么提管理俩字都<\p>
2	爱中性中性中性<p>噢噢噢好了好了给你擦擦〜<\p>
1	爱快乐<p>恩！尝试不同风格<\p>
2	爱悲伤<p>嗯嗯  也祝学姐一切顺利<\p>
2	爱中性中性<p>强硬！我喜欢！必须的！<\p>
3	中性中性<p>跑到眼前一黑人老了真的不行了<\p>
6	中性快乐中性<p>不会啊，没什么好失落的，本来就没有的东西<\p>
2	爱厌恶<p>其实  我最喜欢的是男主的前任，那位欧尼第一次出场就把我秒了<\p>
6	中性中性<p>我是地球人你不是地球人<\p>
1	爱中性中性<p>哈哈哈哈哈哈，自己开心才是最好的。<\p>
3	中性悲伤<p>我都要被负面情绪打死了哈哈<\p>
2	中性中性<p>那大概因为你的成绩比较好吧<\p>
1	中性中性<p>哈哈，配的还能搞哈<\p>
2	爱中性中性<p>马上休息了林老师晚安<\p>
6	中性爱<p>这周不行，下周估计可以<\p>
5	厌恶厌恶<p>原配怀孕当三儿还不能被人骂啦？你也做同样的事了吗？那么维护她<\p>
6	中性中性中性快乐<p>那我赶紧好好练手<\p>
6	中性中性中性<p>真的还蛮刺激的感觉很嗨阿<\p>
5	厌恶厌恶<p>啊'那边小偷多得很<\p>
6	爱爱爱<p>你再安利下去，我要控制不住自己了！<\p>
5	中性中性<p>告诉你家包子说你欺负我们，还经常下班不回家约人吃饭！<\p>
2	爱爱<p>养好身体〜快快生个小宝宝〜<\p>
5	厌恶厌恶<p>ht做的是科幻电影系列。eb也只有做些别的才能不倒闭破产。<\p>
5	中性中性<p>什么居然还有这么一回事！可恶！还不更新！讨伐他们<\p>
2	中性中性爱<p>练口才和炼身体！看好你哈！<\p>
5	厌恶厌恶<p>你自己查啊，百度一下啊，谷歌一下，360一下，搜狗一下啊，真是有毛病。<\p>
1	爱爱<p>会有的等着吧哈哈哈哈哈<\p>
1	爱爱<p>这话听得真开心哪哈哈哈。<\p>
2	厌恶中性<p>那个多好看，那么萌<\p>
6	悲伤悲伤<p>我唯一看到的一帅哥还在柯村，然后到现在都没打听到。<\p>
6	中性快乐<p>挺好看啊，就是有点厚吧？空气不起来。我就揪了几撮毛剪短了，特别稀疏<\p>
2	爱中性<p>好滴！我们一起来~哦，算错咯，是星期三~<\p>
2	中性中性<p>好喜欢小火车啊在泰国坐了5泰铢的小火车呢早上五六点的看太阳升起来<\p>
2	中性中性中性中性中性悲伤<p>他们不是大妈哦，他们是我们羡慕的freestyle<\p>
6	中性中性<p>==因为国考我不够时间复习而已<\p>
4	害怕中性<p>黑粉拿这个控评的话我真的要气死太吓人了<\p>
1	爱爱<p>谢谢，有什么随时交流啊，还会来的啦<\p>
4	爱爱<p>别焦虑，你的心情影响孩子。<\p>
6	爱中性<p>你还是不要夸我了<\p>
6	悲伤悲伤快乐<p>我去了。不想说什么<\p>
6	爱快乐<p>看到你去报，我差点想去批评阿娜，说阿芬都报了，她也该努力努力，没想到阿芬你好吧<\p>
2	爱爱爱<p>对对对，再比如《慕容雪》和《苏州河》，也是天上地下。<\p>
6	中性中性<p>慢慢来，路还长的很<\p>
1	爱快乐<p>是的唯一的男神女神比任何综艺都要开心<\p>
6	中性中性<p>退出没关系啊，号码也不用记住<\p>
5	中性中性<p>也是连败，麻麻把全部的恨都泄在了红红身上。<\p>
